treatment,aggress,delinq,victim
0,74.5,70.3,58.7
0,40.5,44.5,53
0,63.2,57.4,47.3
0,40.5,44.5,41.5
0,54.1,57.4,47.3
0,38.2,44.5,41.5
0,63.2,44.5,41.5
0,40.5,44.5,58.7
0,60.9,44.5,47.3
0,49.6,44.5,47.3
0,42.8,44.5,41.5
0,58.6,50.9,47.3
0,51.8,70.3,58.7
0,42.8,44.5,41.5
0,60.9,44.5,41.5
0,38.2,44.5,53
0,38.2,89.8,75.9
0,42.8,44.5,47.3
0,76.8,76.8,41.5
0,72.2,70.3,58.7
0,54.1,44.5,41.5
0,45,44.5,41.5
0,56.4,44.5,53
0,42.8,44.5,41.5
0,54.1,76.8,58.7
0,54.1,57.4,64.4
0,47.3,44.5,41.5
0,63.2,44.5,47.3
0,45,50.9,53
0,58.6,50.9,53
0,51.8,44.5,41.5
0,54.1,70.3,58.7
0,47.3,44.5,41.5
0,38.2,89.8,81.6
0,63.2,70.3,70.2
0,63.2,63.9,70.2
0,60.9,63.9,70.2
0,48.4,70.3,70.2
0,45,63.9,70.2
0,38.2,44.5,58.7
0,45,44.5,47.3
1,42.8,57.4,47.3
1,40.5,44.5,41.5
1,38.2,44.5,41.5
1,38.2,44.5,47.3
1,67.7,57.4,53
1,54.1,44.5,41.5
1,54.1,50.9,53
1,65.4,44.5,53
1,56.4,50.9,53
1,40.5,44.5,53
1,54.1,44.5,41.5
1,65.4,44.5,41.5
1,51.8,44.5,41.5
1,49.6,50.9,64.4
1,47.3,44.5,41.5
1,58.6,57.4,53
1,45,44.5,41.5
1,72.2,89.8,47.3
1,63.2,50.9,41.5
1,58.6,44.5,47.3
1,45,44.5,41.5
1,51.8,44.5,41.5
1,45,44.5,53
1,60.9,44.5,53
1,38.2,44.5,41.5
1,40.5,44.5,70.2
1,49.6,44.5,70.2
1,65.4,44.5,41.5
1,40.5,44.5,41.5
1,38.2,44.5,41.5
1,51.8,57.4,53
1,40.5,44.5,41.5
1,45,50.9,53
1,47.3,44.5,41.5
1,70,44.5,41.5
1,40.5,44.5,58.7
1,40.5,44.5,70.2
