expend,area,region
126.11,Rural,3
235.64,Rural,3
127.09,Rural,3
155.47,Rural,3
104.34,Rural,3
98.6,Rural,3
182.84,Rural,3
103.81,Rural,3
104.9,Rural,3
91.13,Rural,3
64.04,Rural,3
115.06,Rural,3
89.25,Rural,3
399.94,Rural,3
92.85,Rural,3
99.35,Rural,3
220.01,Rural,3
86.1,Rural,3
216.47,Rural,3
316.22,Rural,3
98.92,Rural,3
101.43,Rural,3
124.19,Rural,3
111.56,Rural,3
136.73,Rural,3
266.11,Rural,3
54.03,Rural,3
193.98,Rural,3
104.9,Rural,3
219.99,Rural,3
190.02,Rural,3
260,Rural,3
267.6,Rural,3
120.28,Rural,3
108.95,Rural,3
54.58,Rural,3
146.4,Rural,3
364.35,Rural,3
179.33,Rural,3
129.19,Rural,3
181.37,Rural,3
112.5,Rural,3
235.11,Rural,3
151.15,Rural,3
87.75,Rural,3
167.36,Rural,3
173.75,Rural,3
228.34,Rural,3
83.3,Rural,3
49.21,Rural,3
173.23,Rural,3
97.45,Rural,3
180.09,Rural,3
132.21,Rural,3
195.05,Rural,3
212.63,Rural,3
218.11,Rural,3
134.09,Rural,3
165.99,Rural,3
198.57,Rural,3
87.29,Rural,3
137.56,Rural,3
158.29,Rural,3
148.71,Rural,3
305.8,Rural,3
256.67,Rural,3
228.45,Rural,3
239.33,Rural,3
100.48,Rural,3
253.82,Rural,3
96.97,Rural,3
302.18,Rural,3
158.79,Rural,3
126.45,Rural,3
76.9,Rural,3
101.56,Rural,3
247.88,Rural,3
182.76,Rural,3
101.22,Rural,3
136.6,Rural,3
173.15,Rural,3
98.06,Rural,3
190.25,Rural,3
189.31,Rural,3
100.14,Rural,3
168.99,Rural,3
177.69,Rural,3
245.92,Rural,3
106.27,Rural,3
271.11,Rural,3
110.1,Rural,3
129.62,Rural,3
146.44,Rural,3
127.18,Rural,3
213.47,Rural,3
313.62,Rural,3
242.97,Rural,3
107.01,Rural,3
218.44,Rural,3
199.98,Rural,3
190.63,Rural,3
171.6,Rural,3
115.51,Rural,3
225.72,Rural,3
112.77,Rural,3
149.87,Rural,3
104.48,Rural,3
154.68,Rural,3
222.91,Rural,3
142.5,Rural,3
147.51,Rural,3
75.5,Rural,3
134.87,Rural,3
193.13,Rural,3
85.45,Rural,3
119.54,Rural,3
151.07,Rural,3
43.04,Rural,3
139.56,Rural,3
103.08,Rural,3
149.39,Rural,3
69.82,Rural,3
116.01,Rural,3
405.58,Rural,3
80.65,Rural,3
100.62,Rural,3
136.81,Rural,3
74.59,Rural,3
124.45,Rural,3
87.36,Rural,3
78.18,Rural,3
150.27,Rural,3
121.09,Rural,3
163.86,Rural,3
130.37,Rural,3
140.65,Rural,3
190.53,Rural,3
153.38,Rural,3
188.11,Rural,3
98.06,Rural,3
85.03,Rural,3
152.93,Rural,3
107.82,Rural,3
100.14,Rural,3
117.84,Rural,3
312.2,Rural,3
185.95,Rural,3
171.99,Rural,3
220.37,Rural,3
131.75,Rural,3
129.53,Rural,3
156.27,Rural,3
79.38,Rural,3
141.7,Rural,3
169.29,Rural,3
385.02,Rural,3
118.78,Rural,3
128.14,Rural,3
117.67,Rural,3
119.09,Rural,3
140.32,Rural,3
45.31,Rural,3
109.35,Rural,3
121.48,Rural,3
114.73,Rural,3
125.15,Rural,3
247.91,Rural,3
126.72,Rural,3
111.01,Rural,3
287.4,Rural,3
121.19,Rural,3
217.73,Rural,3
100.43,Rural,3
138.2,Rural,3
65.37,Rural,3
160.82,Rural,3
95.49,Rural,3
78.28,Rural,3
124.98,Rural,3
110.32,Rural,3
193.96,Rural,3
416.72,Rural,3
183.59,Rural,3
116.25,Rural,3
98.16,Rural,3
96.2,Rural,3
103.15,Rural,3
85.32,Rural,3
373.69,Rural,3
174.9,Rural,3
179.91,Rural,3
76.85,Rural,3
112.01,Rural,3
242.44,Rural,3
114.29,Rural,3
128.61,Rural,3
147.24,Rural,3
98.33,Rural,3
96.37,Rural,3
134.13,Rural,3
405.8,Rural,3
165.09,Rural,3
347.67,Rural,3
99.58,Rural,3
342.01,Rural,3
159.75,Rural,3
71.45,Rural,3
308.77,Rural,3
106.22,Rural,3
217.84,Rural,3
97.66,Rural,3
118.75,Rural,3
107.58,Rural,3
79.17,Rural,3
130.48,Rural,3
192.55,Rural,3
91.61,Rural,3
292.71,Rural,3
244.02,Rural,3
92.02,Rural,3
173.22,Rural,3
109.22,Rural,3
225.46,Rural,3
82.31,Rural,3
138.64,Rural,3
249.52,Rural,3
97.01,Rural,3
114.4,Rural,3
317.3,Rural,3
144.46,Rural,3
111.05,Rural,3
174.88,Rural,3
174.38,Rural,3
56.99,Rural,3
80.65,Rural,3
130.45,Rural,3
220.46,Rural,3
111.57,Rural,3
122.56,Rural,3
261.97,Rural,3
85.97,Rural,3
163.52,Rural,3
158.03,Rural,3
131.99,Rural,3
127.3,Rural,3
360.6,Rural,3
109.12,Rural,3
151.84,Rural,3
80.84,Rural,3
143.94,Rural,3
173.07,Rural,3
63.59,Rural,3
133.55,Rural,3
132.49,Rural,3
296.27,Rural,3
110,Rural,3
197.15,Rural,3
94.68,Rural,3
176.21,Rural,3
178.04,Rural,3
130.66,Rural,3
127.36,Rural,3
101.92,Rural,3
79.67,Rural,3
87.54,Rural,3
162.88,Rural,3
289.86,Rural,3
160.39,Rural,3
117.29,Rural,3
237.95,Rural,3
209.2,Rural,3
86.78,Rural,3
180.07,Rural,3
162.25,Rural,3
198.83,Rural,3
145.5,Rural,3
130.24,Rural,3
97.57,Rural,3
62.71,Rural,3
92.9,Rural,3
140.41,Rural,3
97.78,Rural,3
170.47,Rural,3
184.7,Rural,3
131.32,Rural,3
101,Rural,3
113.34,Rural,3
177.79,Rural,3
316.56,Rural,3
108.48,Rural,3
159.38,Rural,3
145.26,Rural,3
246.03,Rural,3
142.43,Rural,3
145.16,Rural,3
111.98,Rural,3
88.33,Rural,3
78.96,Rural,3
119.47,Rural,3
98.99,Rural,3
75.37,Rural,3
196.38,Rural,3
475.32,Rural,3
153.44,Rural,3
222.41,Rural,3
102.02,Rural,3
125.72,Rural,3
128.61,Rural,3
105.77,Rural,3
59.38,Rural,3
121.19,Rural,3
174.45,Rural,3
101.04,Rural,3
138.37,Rural,3
98.31,Rural,3
125.11,Rural,3
130.45,Rural,3
95.74,Rural,3
55.44,Rural,3
98.07,Rural,3
227.11,Rural,3
138.36,Rural,3
118.59,Rural,3
205.1,Rural,3
198.93,Rural,3
209.12,Rural,3
85.48,Rural,3
176.91,Rural,3
162.58,Rural,3
184.86,Rural,3
253.8,Rural,3
102.95,Rural,3
182.97,Rural,3
92.83,Rural,3
105.96,Rural,3
135.89,Rural,3
99.77,Rural,3
147.06,Rural,3
257.42,Rural,3
262.31,Rural,3
296.72,Rural,3
132.43,Rural,3
121.59,Rural,3
60.09,Rural,3
232.98,Rural,3
298.92,Rural,3
58.24,Rural,3
320.1,Rural,3
131.58,Rural,3
103.51,Rural,3
86.23,Rural,3
284.69,Rural,3
107.88,Rural,3
193.07,Rural,3
207.69,Rural,3
142.59,Rural,3
83.79,Rural,3
313.99,Rural,3
269.37,Rural,3
139.77,Rural,3
181.43,Rural,3
75.02,Rural,3
107.34,Rural,3
237.68,Rural,3
100.33,Rural,3
385.75,Rural,3
102.74,Rural,3
212.63,Rural,3
91.02,Rural,3
105.87,Rural,3
152.47,Rural,3
300.04,Rural,3
169.44,Rural,3
105.79,Rural,3
106.96,Rural,3
297.43,Rural,3
234.67,Rural,3
89.28,Rural,3
156.94,Rural,3
127.87,Rural,3
156.71,Rural,3
92.47,Rural,3
135.19,Rural,3
235.17,Rural,3
288.42,Rural,3
87.36,Rural,3
83.4,Rural,3
82.56,Rural,3
620.84,Rural,3
93.93,Rural,3
100.91,Rural,3
105.37,Rural,3
249.16,Rural,3
333.57,Rural,3
137.35,Rural,3
177.41,Rural,3
244.47,Rural,3
184.61,Rural,3
183.58,Rural,3
112.2,Rural,3
197.37,Rural,3
120.95,Rural,3
214.19,Rural,3
164.26,Rural,3
132.08,Rural,3
498.79,Rural,3
73.89,Rural,3
126.95,Rural,3
109.93,Rural,3
100.57,Rural,3
279.61,Rural,3
82.03,Rural,3
158.28,Rural,3
241.71,Rural,3
244.75,Rural,3
158.65,Rural,3
98.1,Rural,3
120.77,Rural,3
218.47,Rural,3
178.04,Rural,3
122.58,Rural,3
267.74,Rural,3
168.75,Rural,3
102.66,Rural,3
191.82,Rural,3
271.62,Rural,3
140.87,Rural,3
172.46,Rural,3
230.9,Rural,3
41.51,Rural,3
136.44,Rural,3
118.58,Rural,3
196.9,Rural,3
141.28,Rural,3
73.36,Rural,3
185.54,Rural,3
172.39,Rural,3
210.79,Rural,3
178.54,Rural,3
65.13,Rural,3
322.59,Rural,3
57.97,Rural,3
132.21,Rural,3
180.92,Rural,3
192.67,Rural,3
247.01,Rural,3
309.28,Rural,3
130.1,Rural,3
151.95,Rural,3
210.14,Rural,3
212.29,Rural,3
48.42,Rural,3
98.35,Rural,3
93.11,Rural,3
129.62,Rural,3
85.75,Rural,3
110.98,Rural,3
107.96,Rural,3
125.33,Rural,3
182.84,Rural,3
191.72,Rural,3
347.04,Rural,3
112.1,Rural,3
145.2,Rural,3
375.4,Rural,3
182.43,Rural,3
158.64,Rural,3
165.84,Rural,3
156.84,Rural,3
137.39,Rural,3
183.45,Rural,3
104.73,Rural,3
109.58,Rural,3
139.33,Rural,3
275.38,Rural,3
133.05,Rural,3
124.32,Rural,3
115.95,Rural,3
75.02,Rural,3
174.87,Rural,3
207.99,Rural,3
125.57,Rural,3
135.46,Rural,3
102.63,Rural,3
267.82,Rural,3
213.36,Rural,3
88.91,Rural,3
148.8,Rural,3
105.26,Rural,3
93.24,Rural,3
101.23,Rural,3
57.09,Rural,3
187.15,Rural,3
95.34,Rural,3
61.57,Rural,3
122.8,Rural,3
106.34,Rural,3
162.02,Rural,3
117.21,Rural,3
414.52,Rural,3
61.58,Rural,3
153.62,Rural,3
145.65,Rural,3
114.29,Rural,3
132.56,Rural,3
99.6,Rural,3
169.43,Rural,3
55.87,Rural,3
120.71,Rural,3
130.81,Rural,3
135.71,Rural,3
92.82,Rural,3
200.72,Rural,3
181.35,Rural,3
187.55,Rural,3
177.26,Rural,3
226.32,Rural,3
120.96,Rural,3
222.13,Rural,3
146.66,Rural,3
108.83,Rural,3
117.49,Rural,3
185.47,Rural,3
135.86,Rural,3
224.43,Rural,3
216.78,Rural,3
116.43,Rural,3
222.64,Rural,3
105.47,Rural,3
147.18,Rural,3
134.18,Rural,3
85.91,Rural,3
116.93,Rural,3
149.24,Rural,3
147.56,Rural,3
76.4,Rural,3
107.67,Rural,3
109.84,Rural,3
153.79,Rural,3
119.34,Rural,3
306.14,Rural,3
93.91,Rural,3
292.46,Rural,3
143.06,Rural,3
140.63,Rural,3
123.76,Rural,3
296.35,Rural,3
151.19,Rural,3
225.08,Rural,3
134.23,Rural,3
121.51,Rural,3
183.25,Rural,3
210.95,Rural,3
145.32,Rural,3
179.42,Rural,3
172.47,Rural,3
103.24,Rural,3
150.25,Rural,3
136.76,Rural,3
408.59,Rural,3
169.08,Rural,3
133.07,Rural,3
148.78,Rural,3
136.19,Rural,3
167.44,Rural,3
74.55,Rural,3
85.6,Rural,3
224.85,Rural,3
196.98,Rural,3
319.18,Rural,3
197.5,Rural,3
155.65,Rural,3
153.63,Rural,3
93.23,Rural,3
182.99,Rural,3
194.67,Rural,3
177.26,Rural,3
133.14,Rural,3
150.93,Rural,3
138.1,Rural,3
87.74,Rural,3
280.94,Rural,3
127.91,Rural,3
184.15,Rural,3
185.72,Rural,3
172.85,Rural,3
67.31,Rural,3
149.14,Rural,3
100.65,Rural,3
69.03,Rural,3
88.83,Rural,3
132.43,Rural,3
299.8,Rural,3
239.03,Rural,3
124.44,Rural,3
232.17,Rural,3
81.79,Rural,3
135.49,Rural,3
112.01,Rural,3
153.51,Rural,3
184.24,Rural,3
98.47,Rural,3
165.21,Rural,3
163.69,Rural,3
117.07,Rural,3
173.5,Rural,3
103.99,Rural,3
113.08,Rural,3
170.41,Rural,3
103.89,Rural,3
163.98,Rural,3
87.99,Rural,3
133.93,Rural,3
118.61,Rural,3
399.19,Rural,3
154.63,Rural,3
158.01,Rural,3
144.8,Rural,3
91.98,Rural,3
259.48,Rural,3
161.32,Rural,3
103.09,Rural,3
265.55,Rural,3
59.35,Rural,3
105.67,Rural,3
86.69,Rural,3
182.79,Rural,3
164.49,Rural,3
126.23,Rural,3
105.74,Rural,3
207.32,Rural,3
125.88,Rural,3
71.88,Rural,3
102.78,Rural,3
118.32,Rural,3
95.11,Rural,3
86.59,Rural,3
105.88,Rural,3
106.98,Rural,3
83.43,Rural,3
123.16,Rural,3
170.08,Rural,3
226.35,Rural,3
167.17,Rural,3
83.17,Rural,3
89.59,Rural,3
117.42,Rural,3
139.36,Rural,3
182.92,Rural,3
361.92,Rural,3
190.6,Rural,3
115.87,Rural,3
123.01,Rural,3
152.5,Rural,3
142.03,Urban,5
86.61,Urban,5
261.12,Urban,5
155.51,Urban,5
120.66,Urban,5
179.59,Urban,5
213.34,Urban,5
215.52,Urban,5
126.11,Urban,5
177.06,Urban,5
105.22,Urban,5
321.09,Urban,5
261.1,Urban,5
202.44,Urban,5
350.77,Urban,5
117.64,Urban,5
215.67,Urban,5
216.83,Urban,5
266.74,Urban,5
159.91,Urban,5
257.27,Urban,5
246.03,Urban,5
196.75,Urban,5
137.33,Urban,5
265.51,Urban,5
151.63,Urban,5
176.2,Urban,5
196.95,Urban,5
254.39,Urban,5
250.15,Urban,5
276.47,Urban,5
100.08,Urban,5
329.29,Urban,5
222.82,Urban,5
261.74,Urban,5
144.09,Urban,5
175.47,Urban,5
153.82,Urban,5
420.01,Urban,5
245.07,Urban,5
400.08,Urban,5
371.96,Urban,5
242.13,Urban,5
84.42,Urban,5
308.83,Urban,5
74.08,Urban,5
258.63,Urban,5
133.7,Urban,5
191.43,Urban,5
283.31,Urban,5
196.15,Urban,5
252.53,Urban,5
299.57,Urban,5
190,Urban,5
115.14,Urban,5
121.67,Urban,5
216.84,Urban,5
165.39,Urban,5
221.81,Urban,5
262.75,Urban,5
168.21,Urban,5
334.91,Urban,5
504.73,Urban,5
349.47,Urban,5
91.8,Urban,5
297.2,Urban,5
231.37,Urban,5
208.21,Urban,5
177.29,Urban,5
272.31,Urban,5
207.28,Urban,5
263.42,Urban,5
164.71,Urban,5
126.1,Urban,5
237.65,Urban,5
212.48,Urban,5
295.28,Urban,5
287.21,Urban,5
269.75,Urban,5
289.41,Urban,5
185.5,Urban,5
210.42,Urban,5
379.85,Urban,5
311.03,Urban,5
207.1,Urban,5
199.47,Urban,5
305.74,Urban,5
193.14,Urban,5
234.65,Urban,5
303.49,Urban,5
144.13,Urban,5
183.86,Urban,5
456.32,Urban,5
117.35,Urban,5
124.99,Urban,5
178.89,Urban,5
235.11,Urban,5
433.23,Urban,5
215.86,Urban,5
167.93,Urban,5
212.7,Urban,5
143.8,Urban,5
197.85,Urban,5
254.68,Urban,5
180.49,Urban,5
251.8,Urban,5
166.31,Urban,5
419.56,Urban,5
446.89,Urban,5
306.88,Urban,5
202.53,Urban,5
217.88,Urban,5
292.07,Urban,5
445.54,Urban,5
304.88,Urban,5
227.42,Urban,5
196.45,Urban,5
194.95,Urban,5
169.43,Urban,5
111.54,Urban,5
163.5,Urban,5
288.67,Urban,5
128.43,Urban,5
186.83,Urban,5
178.49,Urban,5
258.84,Urban,5
157.64,Urban,5
118.67,Urban,5
207.34,Urban,5
130.61,Urban,5
184.26,Urban,5
202.17,Urban,5
291.98,Urban,5
230.05,Urban,5
192.65,Urban,5
250.63,Urban,5
133.24,Urban,5
298.21,Urban,5
277.07,Urban,5
208.07,Urban,5
324.71,Urban,5
146.99,Urban,5
166.3,Urban,5
237.98,Urban,5
262.9,Urban,5
134.61,Urban,5
341.6,Urban,5
280.33,Urban,5
262.68,Urban,5
171.73,Urban,5
175.99,Urban,5
133.09,Urban,5
103.74,Urban,5
366.26,Urban,5
183.65,Urban,5
268.88,Urban,5
331.58,Urban,5
345.8,Urban,5
231.37,Urban,5
143.01,Urban,5
114.84,Urban,5
165.79,Urban,5
116.75,Urban,5
181.08,Urban,5
234.58,Urban,5
215.45,Urban,5
180.35,Urban,5
176.35,Urban,5
243.41,Urban,5
142.42,Urban,5
220.56,Urban,5
195.47,Urban,5
185.18,Urban,5
136.8,Urban,5
134.46,Urban,5
241.86,Urban,5
452.45,Urban,5
105.07,Urban,5
313.37,Urban,5
150.72,Urban,5
347.92,Urban,5
211.45,Urban,5
230.55,Urban,5
196.05,Urban,5
459.2,Urban,5
263.27,Urban,5
185.57,Urban,5
247.33,Urban,6
99.53,Urban,6
92.75,Urban,6
196.22,Urban,6
140.94,Urban,6
192.62,Urban,6
604.15,Urban,6
148.86,Urban,6
249.4,Urban,6
359.02,Urban,6
217.99,Urban,6
323.2,Urban,6
279.11,Urban,6
506.35,Urban,6
200.35,Urban,6
211.77,Urban,6
124.13,Urban,6
97.31,Urban,6
323.27,Urban,6
133.71,Urban,6
165.55,Urban,6
108.75,Urban,6
370.68,Urban,6
266.15,Urban,6
158.45,Urban,6
562.31,Urban,6
380.24,Urban,6
404.84,Urban,6
167.93,Urban,6
119.01,Urban,6
293.02,Urban,6
186.99,Urban,6
262.8,Urban,6
216.11,Urban,6
273.96,Urban,6
398.22,Urban,6
391.8,Urban,6
188.31,Urban,6
217.53,Urban,6
247.88,Urban,6
426.8,Urban,6
533.91,Urban,6
415.83,Urban,6
169.11,Urban,6
259.02,Urban,6
296.05,Urban,6
569.23,Urban,6
124.19,Urban,6
1151.96,Urban,6
180.53,Urban,6
402.51,Urban,6
623.21,Urban,6
103.56,Urban,6
140.37,Urban,6
559.28,Urban,6
290.58,Urban,6
409.22,Urban,6
153.41,Urban,6
468.05,Urban,6
196.83,Urban,6
498.13,Urban,6
159.43,Urban,6
119.07,Urban,6
428.02,Urban,6
303.67,Urban,6
333.24,Urban,6
372.57,Urban,6
330.24,Urban,6
436.15,Urban,6
315.85,Urban,6
1416.38,Urban,6
185.04,Urban,6
306.01,Urban,6
197.67,Urban,6
468.39,Urban,6
512.22,Urban,6
261.8,Urban,6
339.32,Urban,6
196.14,Urban,6
117.98,Urban,6
329.82,Urban,6
233.31,Urban,6
243.36,Urban,6
300.41,Urban,6
172.14,Urban,6
78.71,Urban,6
622.22,Urban,6
589.39,Urban,6
309.25,Urban,6
226.17,Urban,6
207.04,Urban,6
1311.42,Urban,6
602.43,Urban,6
423.43,Urban,6
246.75,Urban,6
400.82,Urban,6
769.36,Urban,6
469.54,Urban,6
710.79,Urban,6
125.52,Urban,6
287.52,Urban,6
242.88,Urban,6
485.37,Urban,6
319.83,Urban,6
258.27,Urban,6
255.95,Urban,6
352.58,Urban,6
157.76,Urban,6
309.41,Urban,6
359.09,Urban,6
421.27,Urban,6
166.69,Urban,6
400.55,Urban,6
273.92,Urban,6
843.31,Urban,6
176.05,Urban,6
83.75,Urban,6
194.25,Urban,6
116.03,Urban,6
190.94,Urban,6
457.53,Urban,6
401.31,Urban,6
282.41,Urban,6
108.92,Urban,6
95.53,Urban,6
257.73,Urban,6
75.46,Urban,6
468.26,Urban,6
787.62,Urban,6
173.84,Urban,6
218.27,Urban,6
298.53,Urban,6
385.59,Urban,6
156.59,Urban,6
179.76,Urban,6
299.55,Urban,6
102.17,Urban,6
237.65,Urban,6
203.56,Urban,6
253.59,Urban,6
157.68,Urban,6
947.85,Urban,6
465.79,Urban,6
285.95,Urban,6
308.09,Urban,6
96.79,Urban,6
914.91,Urban,6
119.73,Urban,6
143.58,Urban,6
186.86,Urban,6
401.96,Urban,6
257.87,Urban,6
138.25,Urban,6
195.41,Urban,6
389.22,Urban,6
977.41,Urban,6
263.21,Urban,6
297.13,Urban,6
171.94,Urban,6
291.57,Urban,6
116.82,Urban,6
587.29,Urban,6
238.95,Urban,6
191.14,Urban,6
122.51,Urban,6
191.24,Urban,6
413.36,Urban,6
267.57,Urban,6
219.27,Urban,6
384.87,Urban,6
845.51,Urban,6
218.16,Urban,6
411.46,Urban,6
309.79,Urban,6
373.03,Urban,6
446.09,Urban,6
427.45,Urban,6
345.73,Urban,6
521.2,Urban,6
293.07,Urban,6
365.67,Urban,6
223.33,Urban,6
104.33,Urban,6
175.59,Urban,6
465.99,Urban,6
768.45,Urban,6
438.23,Urban,6
502.34,Urban,6
142.98,Urban,6
278.58,Urban,6
513.43,Urban,6
135.78,Urban,6
186.44,Urban,6
416.21,Urban,6
213.71,Urban,6
407.65,Urban,6
277.63,Urban,6
373.34,Urban,6
726.34,Urban,6
122.98,Urban,6
169.23,Urban,6
284.58,Urban,6
309.65,Urban,6
289.09,Urban,6
158.62,Urban,6
195.31,Urban,6
178.68,Urban,6
215.69,Urban,6
173.25,Urban,6
255.83,Urban,6
1203.65,Urban,6
294.27,Urban,6
624,Urban,6
440.37,Urban,6
141.76,Urban,6
339.13,Urban,6
315.88,Urban,6
196.4,Urban,6
854.11,Urban,6
240.43,Urban,6
774.13,Urban,6
327.17,Urban,6
416.94,Urban,6
728.47,Urban,6
154.23,Urban,6
248.71,Urban,6
270.52,Urban,6
721.51,Urban,6
140.62,Urban,6
468.69,Urban,6
310.21,Urban,6
497.92,Urban,6
289.75,Urban,6
103.12,Urban,6
338.92,Urban,6
359.95,Urban,6
242.1,Urban,6
254.8,Urban,6
321.9,Urban,6
552.04,Urban,6
338.7,Urban,6
184.78,Urban,6
385.9,Urban,6
263.29,Urban,6
319.22,Urban,6
335.6,Urban,6
233.17,Urban,6
284.31,Urban,6
308.06,Urban,6
393.64,Urban,6
419.65,Urban,6
243.21,Urban,6
646.46,Urban,6
430.33,Urban,6
224.1,Urban,6
455.62,Urban,6
784.51,Urban,6
812.53,Urban,6
271.48,Urban,6
205.02,Urban,6
706.18,Urban,6
234.39,Urban,6
247.22,Urban,6
144.69,Urban,6
276.35,Urban,6
467.59,Urban,6
656.12,Urban,6
739.38,Urban,6
153.22,Urban,6
428.26,Urban,6
155.76,Urban,6
119.28,Urban,6
333.95,Urban,6
686.13,Urban,6
570.59,Urban,6
385.52,Urban,6
294.57,Urban,6
187.53,Urban,6
233.54,Urban,6
125.59,Urban,6
165.95,Urban,6
410.98,Urban,6
129.36,Urban,6
237.69,Urban,6
204.1,Urban,6
803.06,Urban,6
196.14,Urban,6
409.38,Urban,6
536.42,Urban,6
373.67,Urban,6
259.05,Urban,6
627.88,Urban,6
506.78,Urban,6
341.14,Urban,6
747.22,Urban,6
144.86,Urban,6
201.66,Urban,6
195.88,Urban,6
162.66,Urban,6
202.58,Urban,6
383.55,Urban,6
156.94,Urban,6
416.25,Urban,6
356.25,Urban,6
74.26,Urban,6
719.61,Urban,6
135.94,Urban,6
253.63,Urban,6
219.24,Urban,6
205.37,Urban,6
222.78,Urban,6
237.41,Urban,6
358.52,Urban,6
156.12,Urban,6
111.73,Urban,6
225.53,Urban,6
283.87,Urban,6
141.73,Urban,6
82.63,Urban,6
211.87,Urban,6
139.42,Urban,6
280.55,Urban,6
268.25,Urban,6
310.09,Urban,6
353.47,Urban,6
604.75,Urban,6
295.63,Urban,6
860.1,Urban,6
202.42,Urban,6
1366.94,Urban,6
300.96,Urban,6
922.32,Urban,6
219.65,Urban,6
255.03,Urban,6
244.74,Urban,6
379.12,Urban,6
392.55,Urban,6
151.97,Urban,6
288.7,Urban,6
141.73,Urban,6
306.09,Urban,6
331.89,Urban,6
438.4,Urban,6
223.05,Urban,6
376.57,Urban,6
181.17,Urban,6
369.92,Urban,6
352,Urban,6
204.49,Urban,6
288.47,Urban,6
164.21,Urban,6
161.99,Urban,6
265.16,Urban,6
